Row Labels,Count of Column
 American,6
 Andhra,8
 Arabian,1
 Asian,3
 Bakery,3
 Beverages,7
 Biryani,14
 Cafe,1
 Chaat,2
 Chettinad,1
 Chinese,25
 Combo,1
 Continental,2
 Desserts,11
 Fast Food,15
 Grill,2
 Healthy Food,3
 Home Food,1
 Hyderabadi,5
 Indian,3
 Italian,2
 Jain,2
 Juices,2
 Kebabs,2
 Kerala,4
 Lebanese,1
 Mediterranean,1
 Mexican,1
 Middle Eastern,1
 Mughlai,7
 North Indian,20
 Oriental,1
 Pan-Asian,1
 Pastas,1
 Pizzas,1
 Portuguese,2
 Punjabi,1
 Rajasthani,1
 Salads,1
 Seafood,9
 Snacks,3
 South Indian,20
 Sweets,1
 Tandoor,1
 Thai,3
 Thalis,1
American,5
Andhra,7
Arabian,3
Beverages,2
Biryani,11
Chettinad,1
Chinese,16
Continental,1
Desserts,10
Fast Food,5
Home Food,1
Ice Cream,3
Indian,3
Italian,3
Kerala,2
Mexican,1
North Indian,26
Pan-Asian,1
Pizzas,3
Punjabi,1
Snacks,2
South Indian,8
Sweets,1
Turkish,2
(blank),858
Grand Total,1180
